ticker,date,open,high,low,close,volume,warning
MSFT,2025/1/15,448.41,449.21,440.26,445.33,35516170.0,
MSFT,2025/1/16,445.88,446.4,422.7,427.43,46460210.0,
MSFT,2025/1/17,424.84,427.18,423.34,427.15,34722474.0,
MSFT,2025/1/2,417.33,426.62,416.93,421.01,71657935.0,
MSFT,2025/1/21,430.69,438.42,425.05,434.06,32314402.0,
MSFT,2025/1/22,438.64,442.31,420.04,425.21,11661033.0,
MSFT,2025/1/23,424.92,431.33,424.61,430.22,45831302.0,
MSFT,2025/1/24,422.58,427.1,420.87,426.69,0.0,
MSFT,2025/1/27,427.64,454.77,425.15,447.62,25521362.0,
MSFT,2025/1/28,450.14,457.01,444.96,452.27,52406464.0,
MSFT,2025/1/29,449.67,454.39,444.89,446.63,26461979.0,
MSFT,2025/1/3,419.81,427.64,417.65,426.15,7679803.0,
MSFT,2025/1/30,450.14,455.68,423.74,425.76,47127513.0,
MSFT,2025/1/31,425.32,431.69,423.63,426.13,76512095.0,
MSFT,2025/1/6,421.3,422.77,407.52,410.47,69597507.0,
MSFT,2025/1/7,413.36,427.55,412.54,424.54,37399745.0,
MSFT,2025/1/8,423.84,457.28,417.12,454.06,59181067.0,
MSFT,2025/2/10,420.62,442.25,415.72,438.72,67121257.0,
MSFT,2025/2/11,440.05,451.07,437.08,447.8,63737849.0,
MSFT,2025/2/12,451.12,458.86,450.63,458.11,31058226.0,
MSFT,2025/2/13,452.21,461.32,446.51,456.15,37039521.0,
MSFT,2025/2/14,453.14,458.05,442.46,446.86,72155317.0,
MSFT,2025/2/18,456.05,479.9,453.87,477.25,8335901.0,
MSFT,2025/2/19,477.01,479.55,468.71,472.27,46235708.0,
MSFT,2025/2/20,471.26,482.28,469.58,476.61,15145164.0,
MSFT,2025/2/21,474.57,478.97,471.97,477.37,42271463.0,
MSFT,2025/2/24,479.4,489.71,474.34,486.07,58626241.0,
MSFT,2025/2/25,484.74,487.82,481.03,484.65,11024636.0,
MSFT,2025/2/26,485.2,486.79,483.39,485.22,54944738.0,
MSFT,2025/2/27,484.68,486.12,481.36,484.78,74589266.0,
MSFT,2025/2/28,489.31,498.07,458.15,461.47,26624086.0,
MSFT,2025/2/3,427.24,433.74,424.8,428.0,41465830.0,
MSFT,2025/2/4,424.33,434.73,423.86,433.53,20175990.0,
MSFT,2025/2/5,432.71,435.03,429.01,429.39,72198632.0,
MSFT,2025/2/6,431.59,436.12,426.19,429.79,77267303.0,
MSFT,2025/2/7,426.42,429.04,418.6,421.88,44184417.0,
MSFT,2025/3/10,457.92,465.86,452.46,458.87,15877286.0,
MSFT,2025/3/11,458.37,458.98,442.55,446.11,64534534.0,
MSFT,2025/3/12,441.38,459.15,436.03,458.18,41405481.0,
MSFT,2025/3/13,458.05,484.5,457.33,481.08,26103356.0,
MSFT,2025/3/14,481.6,486.68,472.65,473.09,3839721.0,
MSFT,2025/3/17,467.82,472.4,462.76,463.56,37657337.0,
MSFT,2025/3/18,468.44,468.79,464.35,466.45,60721172.0,
MSFT,2025/3/19,466.03,487.59,460.34,483.78,71517912.0,
MSFT,2025/3/20,477.69,498.51,471.08,491.4,51057145.0,
MSFT,2025/3/21,488.3,517.01,481.99,511.23,2196253.0,
MSFT,2025/3/24,507.97,508.39,495.81,499.65,62501862.0,
MSFT,2025/3/25,497.46,507.62,494.63,502.0,24294300.0,
MSFT,2025/3/26,501.33,512.66,496.34,507.01,14460881.0,
MSFT,2025/3/27,509.56,511.43,485.81,490.56,20713285.0,
MSFT,2025/3/28,493.32,497.07,466.93,469.67,60474010.0,
MSFT,2025/3/3,462.47,472.28,458.48,468.14,35180239.0,
MSFT,2025/3/31,467.59,472.7,464.34,472.4,69394983.0,
MSFT,2025/3/4,466.65,475.47,461.14,473.44,44524971.0,
MSFT,2025/3/6,473.71,482.44,459.67,462.48,61670393.0,
MSFT,2025/3/7,461.54,467.42,456.77,460.19,55109922.0,
MSFT,2025/4/1,477.34,477.61,467.25,472.73,22083827.0,
MSFT,2025/4/11,431.47,432.87,425.34,429.86,72521105.0,
MSFT,2025/4/14,432.47,441.67,416.2,418.0,22212358.0,
MSFT,2025/4/15,417.71,420.94,414.68,415.07,44154500.0,
MSFT,2025/4/16,413.25,415.9,408.91,415.58,15737394.0,
MSFT,2025/4/17,412.96,431.26,412.2,429.3,69105059.0,
MSFT,2025/4/2,474.07,478.3,463.3,464.34,69122896.0,
MSFT,2025/4/21,440.3,457.0,439.19,456.76,50125390.0,
MSFT,2025/4/22,456.64,464.7,454.41,458.04,20259357.0,
MSFT,2025/4/23,456.97,468.25,456.84,459.69,36812350.0,
MSFT,2025/4/24,457.23,479.69,453.44,471.59,13808037.0,
MSFT,2025/4/25,468.08,478.16,464.8,471.16,49275796.0,
MSFT,2025/4/28,471.4,471.46,454.54,458.81,43687176.0,
MSFT,2025/4/29,458.84,460.54,440.06,444.73,37356918.0,
MSFT,2025/4/3,468.3,469.38,452.29,454.52,13381551.0,
MSFT,2025/4/30,444.77,447.83,436.28,441.84,41006784.0,
MSFT,2025/4/4,455.44,457.58,439.76,440.48,15007412.0,
MSFT,2025/4/7,438.45,446.28,432.37,434.98,47190372.0,
MSFT,2025/4/8,431.3,438.04,427.91,434.93,56972833.0,
MSFT,2025/4/9,433.76,436.94,420.23,423.1,24230025.0,
NVDA,2025/1/10,901.66,904.18,874.79,883.93,47189132.0,
NVDA,2025/1/14,898.17,905.04,891.33,895.23,59625841.0,
NVDA,2025/1/15,897.24,898.22,885.62,891.04,35984489.0,
NVDA,2025/1/16,890.14,896.37,863.69,871.48,76375942.0,
NVDA,2025/1/17,868.62,872.56,860.57,865.78,51711659.0,
NVDA,2025/1/2,877.03,887.17,865.47,878.98,50370827.0,
NVDA,2025/1/21,861.59,873.67,859.16,872.06,16863832.0,
NVDA,2025/1/22,887.03,893.34,850.76,860.88,13073464.0,
NVDA,2025/1/23,867.21,871.59,828.49,835.21,51661314.0,
NVDA,2025/1/24,832.03,840.35,822.54,830.35,29280694.0,
NVDA,2025/1/27,826.27,857.69,821.07,846.73,53880053.0,
NVDA,2025/1/28,847.58,857.72,839.41,846.53,28464949.0,
NVDA,2025/1/3,876.01,891.37,863.84,882.5,79079400.0,
NVDA,2025/1/30,833.16,846.25,828.87,842.28,73409412.0,
NVDA,2025/1/31,837.8,862.81,830.66,858.22,75796561.0,
NVDA,2025/1/6,883.33,923.18,881.23,918.25,41408769.0,
NVDA,2025/1/7,912.01,938.34,910.55,937.54,54949146.0,
NVDA,2025/1/8,948.28,960.69,916.54,926.63,73312122.0,
NVDA,2025/2/10,917.04,918.31,903.04,905.19,51735469.0,
NVDA,2025/2/11,901.04,909.96,892.1,894.32,4061702.0,
NVDA,2025/2/12,892.99,929.31,883.14,927.97,63301327.0,
NVDA,2025/2/13,918.51,941.5,918.09,939.43,79708390.0,
NVDA,2025/2/14,933.57,938.05,916.51,922.86,29252682.0,
NVDA,2025/2/18,886.52,897.05,875.87,891.89,21496140.0,
NVDA,2025/2/19,888.45,915.91,883.53,914.04,77205976.0,
NVDA,2025/2/20,911.45,929.59,859.46,871.51,18492144.0,
NVDA,2025/2/21,873.9,899.37,868.46,891.95,23404601.0,
NVDA,2025/2/24,887.32,895.05,863.45,873.43,73841695.0,
NVDA,2025/2/25,99999.99,100500.0,99800.0,100000.0,35869605.0,suspicious_price_jumps
NVDA,2025/2/26,876.91,910.38,869.68,900.41,69838116.0,suspicious_price_jumps
NVDA,2025/2/27,900.97,911.8,881.5,885.57,31036644.0,
NVDA,2025/2/28,883.69,896.11,871.79,894.27,53588334.0,
NVDA,2025/2/3,855.34,872.21,853.05,865.29,66293249.0,
NVDA,2025/2/4,861.98,884.31,853.41,870.61,9522731.0,
NVDA,2025/2/5,871.83,883.32,858.62,880.43,11614325.0,
NVDA,2025/2/6,880.17,908.99,873.47,900.5,65147551.0,
NVDA,2025/2/7,895.84,922.43,891.33,918.45,39663488.0,
NVDA,2025/3/10,935.15,945.45,928.04,933.18,58611283.0,
NVDA,2025/3/11,928.55,937.86,919.02,932.47,4079416.0,
NVDA,2025/3/12,932.4,933.79,909.83,912.81,19241456.0,
NVDA,2025/3/13,907.27,946.99,900.56,944.11,38049627.0,
NVDA,2025/3/14,940.79,967.66,938.31,954.83,39631674.0,
NVDA,2025/3/17,953.73,980.97,946.91,970.02,30207310.0,
NVDA,2025/3/18,965.59,973.14,947.96,952.58,47467830.0,
NVDA,2025/3/19,957.01,982.94,954.57,982.76,71731794.0,
NVDA,2025/3/20,984.09,987.25,946.15,949.75,36106408.0,
NVDA,2025/3/21,948.0,949.69,935.53,946.67,9539207.0,
NVDA,2025/3/24,938.81,954.48,926.59,950.79,50642070.0,
NVDA,2025/3/25,952.16,959.42,935.38,939.38,37185032.0,
NVDA,2025/3/26,938.92,948.21,925.74,927.08,48327098.0,
NVDA,2025/3/27,924.75,933.84,901.12,905.46,65100804.0,
NVDA,2025/3/28,901.03,948.0,892.17,941.27,62618030.0,
NVDA,2025/3/3,897.54,898.17,883.2,890.59,30651478.0,
NVDA,2025/3/31,942.77,964.22,933.97,961.8,37284734.0,
NVDA,2025/3/4,884.81,892.16,876.19,881.11,22579578.0,
NVDA,2025/3/5,873.28,885.6,866.05,867.92,16127232.0,
NVDA,2025/3/6,869.65,897.94,858.36,896.82,36188445.0,
NVDA,2025/3/7,891.15,947.87,883.49,932.53,43448931.0,
NVDA,2025/4/1,965.73,994.84,959.75,991.51,55387255.0,
NVDA,2025/4/10,967.79,981.15,946.82,960.73,29390528.0,
NVDA,2025/4/11,964.19,976.83,932.69,945.46,69387446.0,
NVDA,2025/4/15,949.81,960.17,941.4,946.94,8176749.0,
NVDA,2025/4/16,952.49,959.79,939.77,953.54,50389585.0,
NVDA,2025/4/17,948.03,993.46,939.62,991.8,55860401.0,
NVDA,2025/4/2,993.54,1000.11,986.28,991.45,5104227.0,
NVDA,2025/4/21,1018.69,1028.1,995.21,1003.44,22059567.0,
NVDA,2025/4/22,996.81,997.16,972.17,978.2,52054421.0,
NVDA,2025/4/23,989.52,1001.85,936.73,948.81,43324230.0,
NVDA,2025/4/24,943.21,958.15,934.84,956.05,72492949.0,
NVDA,2025/4/25,961.29,971.04,913.1,920.64,4544521.0,
NVDA,2025/4/28,918.83,946.97,907.36,943.86,6237691.0,
NVDA,2025/4/29,946.67,957.63,923.24,923.38,17243787.0,
NVDA,2025/4/3,983.53,1039.54,973.54,1030.99,9999999999.0,
NVDA,2025/4/30,918.84,925.17,871.93,881.68,69863827.0,
NVDA,2025/4/4,1028.23,1029.32,1020.67,1023.72,6371341.0,
NVDA,2025/4/7,1030.23,1031.81,977.6,981.47,5494541.0,
NVDA,2025/4/8,972.76,978.35,945.15,950.08,16746645.0,
NVDA,2025/4/9,953.29,965.92,943.81,961.86,32231829.0,
TSLA,2025/1/10,265.21,279.9,264.33,275.58,74460743.0,
TSLA,2025/1/13,276.7,285.55,274.22,282.33,68348589.0,
TSLA,2025/1/14,280.94,284.16,279.27,283.22,30467617.0,
TSLA,2025/1/15,283.59,292.0,283.04,290.45,14557892.0,
TSLA,2025/1/16,290.26,294.72,288.97,292.69,55244965.0,
TSLA,2025/1/17,294.5,298.83,293.38,298.14,32607464.0,
TSLA,2025/1/2,252.64,254.02,243.41,243.86,32499795.0,
TSLA,2025/1/21,300.14,304.99,296.62,299.15,69359367.0,
TSLA,2025/1/22,301.24,303.86,298.49,303.54,79873052.0,
TSLA,2025/1/23,306.62,309.41,295.81,296.63,32486904.0,
TSLA,2025/1/24,297.35,312.39,297.08,310.6,70549330.0,
TSLA,2025/1/27,309.04,315.81,304.3,304.66,57556980.0,
TSLA,2025/1/28,302.71,317.54,299.21,315.61,59555234.0,
TSLA,2025/1/29,315.82,317.57,311.93,312.43,59405706.0,
TSLA,2025/1/3,242.34,243.73,240.75,242.09,61726660.0,
TSLA,2025/1/30,314.76,321.34,304.42,306.44,10064348.0,
TSLA,2025/1/6,240.71,253.16,239.71,250.81,21544271.0,
TSLA,2025/1/7,251.24,258.79,249.61,258.04,67950650.0,
TSLA,2025/1/8,256.36,268.02,254.34,265.27,42457675.0,
TSLA,2025/2/10,319.69,332.52,315.67,327.03,73714315.0,
TSLA,2025/2/11,324.8,333.22,324.4,329.93,20146178.0,
TSLA,2025/2/12,330.39,337.51,328.16,336.61,77473296.0,
TSLA,2025/2/13,337.03,339.09,324.17,326.38,78038805.0,
TSLA,2025/2/14,999.99,1005.0,995.0,1001.2,123456789.0,controversial and suspicious_price_jumps
TSLA,2025/2/14,328.25,339.29,325.81,338.75,70441604.0,controversial and suspicious_price_jumps
TSLA,2025/2/18,339.67,344.24,326.31,326.39,46659094.0,
TSLA,2025/2/19,327.11,327.39,319.76,321.73,2421951.0,
TSLA,2025/2/20,321.99,334.88,318.22,332.45,42894054.0,
TSLA,2025/2/21,334.32,335.06,327.38,332.49,65352650.0,
TSLA,2025/2/24,331.98,338.67,329.56,335.9,59469577.0,
TSLA,2025/2/25,337.12,337.87,336.01,336.21,70191424.0,
TSLA,2025/2/26,337.19,339.03,324.97,327.81,12683302.0,
TSLA,2025/2/27,328.66,330.78,314.08,317.25,32001920.0,
TSLA,2025/2/28,315.75,325.03,314.0,323.17,7252262.0,
TSLA,2025/2/3,304.2,309.28,303.34,307.52,67823928.0,
TSLA,2025/2/4,306.81,310.73,302.53,310.16,64082422.0,
TSLA,2025/2/5,311.56,323.66,307.6,321.85,72223274.0,
TSLA,2025/2/6,321.21,325.29,315.39,319.82,34685087.0,
TSLA,2025/2/7,318.67,320.31,317.32,319.39,19668699.0,
TSLA,2025/3/10,317.91,327.54,315.58,325.42,48678053.0,
TSLA,2025/3/11,326.45,329.01,320.32,322.38,75182904.0,
TSLA,2025/3/13,322.52,332.3,319.01,328.89,10113729.0,
TSLA,2025/3/14,329.17,335.59,323.57,324.83,62074922.0,
TSLA,2025/3/17,327.28,328.69,320.12,321.83,67590123.0,
TSLA,2025/3/18,319.91,327.47,319.5,326.24,77861504.0,
TSLA,2025/3/19,323.69,330.45,321.01,328.74,38560608.0,
TSLA,2025/3/20,329.43,329.46,321.9,323.17,8972926.0,
TSLA,2025/3/21,323.62,333.42,320.47,329.21,70089159.0,
TSLA,2025/3/24,327.85,333.38,325.33,331.7,76166467.0,
TSLA,2025/3/25,335.22,337.77,324.42,328.58,11471061.0,
TSLA,2025/3/26,326.85,328.78,312.02,315.93,27458049.0,
TSLA,2025/3/27,316.45,316.91,308.32,309.07,19405129.0,
TSLA,2025/3/28,307.81,310.91,293.11,294.55,24071862.0,
TSLA,2025/3/3,325.02,328.81,321.49,322.97,78746197.0,
TSLA,2025/3/31,292.36,296.19,292.24,294.13,18530139.0,
TSLA,2025/3/4,326.61,327.95,319.54,326.25,15112069.0,
TSLA,2025/3/5,326.01,329.39,325.97,328.03,34980930.0,
TSLA,2025/3/6,328.29,331.33,320.75,321.96,39680584.0,
TSLA,2025/3/7,320.22,323.97,316.6,319.04,66721177.0,
TSLA,2025/4/1,291.5,297.55,290.56,295.87,18593793.0,
TSLA,2025/4/10,306.73,315.18,306.0,314.46,15768078.0,
TSLA,2025/4/11,316.6,320.26,316.08,319.04,17067394.0,
TSLA,2025/4/14,319.4,326.37,318.81,323.96,13029642.0,
TSLA,2025/4/15,323.34,327.28,312.83,315.53,18761651.0,
TSLA,2025/4/16,315.13,316.39,314.0,315.97,25174354.0,
TSLA,2025/4/17,319.29,322.98,316.4,322.88,4321593.0,
TSLA,2025/4/2,295.09,302.71,291.79,300.27,72900372.0,
TSLA,2025/4/21,316.18,318.59,310.12,313.46,58209095.0,
TSLA,2025/4/22,317.3,321.38,305.25,310.4,66006305.0,
TSLA,2025/4/23,311.14,317.1,308.33,311.62,73524298.0,
TSLA,2025/4/24,311.38,311.38,300.72,301.06,30395062.0,
TSLA,2025/4/25,302.52,303.28,284.67,288.78,61811613.0,
TSLA,2025/4/28,291.03,293.84,281.7,282.48,20342223.0,
TSLA,2025/4/29,283.46,286.02,268.54,270.1,42986669.0,
TSLA,2025/4/3,301.08,313.3,297.93,311.08,53238356.0,
TSLA,2025/4/30,269.59,277.75,266.85,277.56,20833415.0,
TSLA,2025/4/4,314.46,318.27,308.44,311.37,37925043.0,
TSLA,2025/4/7,311.25,317.34,309.23,316.15,31391131.0,
TSLA,2025/4/8,314.17,315.78,308.85,311.68,11594926.0,
TSLA,2025/4/9,311.6,314.97,304.59,306.62,36481401.0,
